Latitude,Longitude,Elevation,Land Use,Location Setting,Address,Zip Code,State Name,County Name,City Name,fipsID
33.529444,-86.850278,166.0,RESIDENTIAL,SUBURBAN,"EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.",35204.0,Alabama,Jefferson,Birmingham,1073.0
33.513995,-86.85137999999998,207.0,RESIDENTIAL,SUBURBAN,EAST THOMAS BSC 800 EIGHTH AVE WEST,,Alabama,Jefferson,Birmingham,1073.0
33.518995000000004,-86.88915899999998,162.0,INDUSTRIAL,SUBURBAN,"1115 AVENUE F, (ENSLEY), BIRMINGHAM",,Alabama,Jefferson,Birmingham,1073.0
33.503717,-86.80804599999998,183.0,COMMERCIAL,URBAN AND CENTER CITY,"UAB, GUY TATE BLDG., 1400 6TH AVE. SOUTH",,Alabama,Jefferson,Birmingham,1073.0
33.503717,-86.81249,183.0,MOBILE,URBAN AND CENTER CITY,"UAB, LANE TCH. CTR., 409 12TH ST. SOUTH",,Alabama,Jefferson,Birmingham,1073.0
33.515105,-86.80554599999998,185.0,COMMERCIAL,URBAN AND CENTER CITY, 2014 FIRST AVE NORTH,,Alabama,Jefferson,Birmingham,1073.0
33.5275,-86.807778,185.0,RESIDENTIAL,URBAN AND CENTER CITY,"2301 11TH AVE NORTH, BIRMINGHAM, AL.",35203.0,Alabama,Jefferson,Birmingham,1073.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,1ST AVE & 18TH ST,,Alabama,Jefferson,Bessemer,1073.0
,,177.0,RESIDENTIAL,SUBURBAN,JEFFERSON COUNTY HEALTH DEPT. BIRMINGHAM,,Alabama,Jefferson,Birmingham,1073.0
0.0,0.0,198.0,UNKNOWN,UNKNOWN,UNIV MED & DENTAL BLDG 619 SO 19TH ST,,Alabama,Jefferson,Birmingham,1073.0
0.0,0.0,183.0,UNKNOWN,UNKNOWN,15TH ST & 7TH AVE SOUTH,,Alabama,Jefferson,Birmingham,1073.0
33.485555999999995,-86.915,180.0,RESIDENTIAL,SUBURBAN,"FAIRFIELD, PFD, 5229 COURT B",35064.0,Alabama,Jefferson,Fairfield,1073.0
33.455706,-86.919437,194.0,RESIDENTIAL,SUBURBAN,WOODWARD & 11TH ST,35228.0,Alabama,Jefferson,Midfield,1073.0
33.331111,-87.00361099999998,163.0,RESIDENTIAL,SUBURBAN, ROUTE 8 MCADORY,35111.0,Alabama,Jefferson,Not in a City,1073.0
33.535937,-86.534984,201.0,INDUSTRIAL,RURAL,"NEW JER., CALDWELL FDY., 177 DUNNAVANT R",,Alabama,Jefferson,Leeds,1073.0
33.539167,-86.534444,195.0,INDUSTRIAL,RURAL,"176 DUNNAVANT RD, LEEDS",35094.0,Alabama,Jefferson,Leeds,1073.0
33.451389,-86.96722199999998,164.0,COMMERCIAL,URBAN AND CENTER CITY,3822 WILLIAMSON DRIVE,35023.0,Alabama,Jefferson,Bessemer,1073.0
33.459722,-87.30555600000002,226.0,FOREST,RURAL,1801 BRUCE SHAW ROAD,35006.0,Alabama,Jefferson,Not in a City,1073.0
33.545278,-86.54916700000003,195.0,RESIDENTIAL,SUBURBAN, 201 ASHVILLE ROAD,35094.0,Alabama,Jefferson,Leeds,1073.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,93 EUCLID AVE,,Alabama,Jefferson,Mountain Brook,1073.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,3016 OVERTON RD,,Alabama,Jefferson,Mountain Brook,1073.0
33.605702,-86.688875,220.0,RESIDENTIAL,SUBURBAN,940 HUFFMAN RD,35215.0,Alabama,Jefferson,Birmingham,1073.0
33.602325,-86.690545,183.0,RESIDENTIAL,SUBURBAN,942 HUFFMAN ROAD,,Alabama,Jefferson,Center Point,1073.0
33.499722,-86.92416700000003,191.0,RESIDENTIAL,SUBURBAN,1242 JERSEY ST WYLAM AL,35224.0,Alabama,Jefferson,Birmingham,1073.0
33.534825999999995,-86.533873,207.0,INDUSTRIAL,RURAL,"NEW JERUSALEM, ILCO, ROUTE 2, BOX 573",,Alabama,Jefferson,Leeds,1073.0
33.530937,-86.541373,210.0,RESIDENTIAL,RURAL,"NEW JERUSALEM, HOL CHURCH, RT. 2, BOX 54",,Alabama,Jefferson,Leeds,1073.0
33.386389,-86.81666700000002,180.0,COMMERCIAL,SUBURBAN,"3425 TAMASSEE LANE, HOOVER, AL 35226",35226.0,Alabama,Jefferson,Hoover,1073.0
33.521427,-86.844112,183.726,RESIDENTIAL,URBAN AND CENTER CITY,"1110 5th Street West Birmingham, AL 35204",35204.0,Alabama,Jefferson,Birmingham,1073.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,AVE D AT 64TH ST,,Alabama,Jefferson,Fairfield,1073.0
33.443165,-86.99332700000002,165.0,RESIDENTIAL,SUBURBAN,1318 HUEYTOWN ROAD HUEYTOWN ALA,,Alabama,Jefferson,Hueytown,1073.0
33.544271,-86.541651,183.0,INDUSTRIAL,URBAN AND CENTER CITY,"122 8TH ST. N.,& RAILROAD AVE, LEEDS, AL",,Alabama,Jefferson,Leeds,1073.0
33.462649,-86.81665699999998,203.0,RESIDENTIAL,SUBURBAN,432 CARR AVENUE,35209.0,Alabama,Jefferson,Homewood,1073.0
33.538481,-86.70693100000003,183.0,RESIDENTIAL,SUBURBAN,101 20TH STREET SOUTH,35210.0,Alabama,Jefferson,Irondale,1073.0
33.444593999999995,-86.99444,183.0,RESIDENTIAL,SUBURBAN,1318 HUEYTOWN ROAD,35023.0,Alabama,Jefferson,Hueytown,1073.0
33.704722,-86.669167,204.0,RESIDENTIAL,SUBURBAN,"PINSON, HIGH SCH., BOX 360 HWY 75 NORTH",35126.0,Alabama,Jefferson,Pinson,1073.0
33.801667,-86.94250000000002,212.0,RESIDENTIAL,RURAL,10005 CORNER SCHOOL ROAD,35180.0,Alabama,Jefferson,Not in a City,1073.0
33.55724,-86.819499,0.0,COMMERCIAL,URBAN AND CENTER CITY,2620 35th Ave N,35207.0,Alabama,Jefferson,Birmingham,1073.0
33.5448,-86.82390000000002,0.0,COMMERCIAL,URBAN AND CENTER CITY,2015 26thSt,35234.0,Alabama,Jefferson,Birmingham,1073.0
33.568400000000004,-86.80290000000002,0.0,COMMERCIAL,URBAN AND CENTER CITY,3177 44th Ct N,35207.0,Alabama,Jefferson,Birmingham,1073.0
33.5784,-86.7718,0.0,COMMERCIAL,URBAN AND CENTER CITY,1269 Portland Street,35217.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),1073.0
33.556633000000005,-86.805464,193.0,RESIDENTIAL,URBAN AND CENTER CITY,"3300 Shuttlesworth Dr., Birmingham, AL 35207",35207.0,Alabama,Jefferson,Birmingham,1073.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,2000 1ST AVE,,Alabama,Jefferson,Irondale,1073.0
33.578333,-86.773889,173.0,RESIDENTIAL,SUBURBAN,"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",35217.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),1073.0
33.585556,-86.779444,169.0,INDUSTRIAL,URBAN AND CENTER CITY,44-SWEET AVENUE,35217.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),1073.0
33.565278,-86.79638899999998,179.0,RESIDENTIAL,URBAN AND CENTER CITY,4113 SHUTTLESWORTH DRIVE,35207.0,Alabama,Jefferson,Birmingham,1073.0
33.437052,-86.899714,177.0,INDUSTRIAL,SUBURBAN,"WENONAH, RUBY HILL, 507 WHITMORE DRIVE",,Alabama,Jefferson,Not in a city,1073.0
33.467884000000005,-86.740544,274.0,RESIDENTIAL,SUBURBAN,"MTN.BROOK, FIRE STA.NO.2, 3016 OVERTON R",,Alabama,Jefferson,Mountain Brook,1073.0
33.584314,-86.768322,183.0,INDUSTRIAL,URBAN AND CENTER CITY,1818 PINSON STREET,35217.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),1073.0
34.797061,-87.683635,0.0,COMMERCIAL,URBAN AND CENTER CITY,200 WEST TENNESSEE ST,35630.0,Alabama,Lauderdale,Florence,1077.0
34.831506999999995,-87.68084999999998,169.0,RESIDENTIAL,SUBURBAN,4.3 MI. NNW OF TVA NAT FERT DEVELOP CTR,35630.0,Alabama,Lauderdale,Florence,1077.0
34.796242,-87.683301,170.0,COMMERCIAL,URBAN AND CENTER CITY,BURRELL SLATER VOCATIONAL SCHOOL,35630.0,Alabama,Lauderdale,Florence,1077.0
34.794255,-87.682807,154.0,COMMERCIAL,SUBURBAN,205 MARENGO ST.,,Alabama,Lauderdale,Florence,1077.0
34.792866,-87.67919599999998,143.0,COMMERCIAL,SUBURBAN,"541 RIVERVIEW DR.  FLORENCE,AL.35630",,Alabama,Lauderdale,Florence,1077.0
34.786755,-87.78253099999998,177.0,AGRICULTURAL,RURAL,4.8 MI NE OF COLBERT STEAM PLANT,,Alabama,Lauderdale,Not in a city,1077.0
34.793422,-87.84920000000002,158.0,AGRICULTURAL,RURAL,3.4 MI N OF COLBERT STEAM PLANT,,Alabama,Lauderdale,Not in a city,1077.0
34.770367,-87.83586600000002,152.0,AGRICULTURAL,RURAL,TVA COLBERT 1   _1.8 MI NNE COLBERT FP,,Alabama,Lauderdale,Not in a city,1077.0
34.810087,-87.63752799999996,168.0,AGRICULTURAL,RURAL,2.4 MI NNE OF OACD,,Alabama,Lauderdale,Not in a city,1077.0
34.808143,-87.62975,177.0,INDUSTRIAL,RURAL,2.3 MI NNE OF OACD,,Alabama,Lauderdale,Not in a city,1077.0
34.759533000000005,-87.774475,162.0,UNKNOWN,UNKNOWN,4.4 MI ENE OF COLBERT STEAM PLANT,,Alabama,Lauderdale,Not in a city,1077.0
34.479262,-87.291687,193.0,RESIDENTIAL,URBAN AND CENTER CITY,"MOULTON HIGH SCHOOL,COLLEGE STREET",,Alabama,Lawrence,Not in a city,1079.0
34.342904,-87.33973,301.0,FOREST,RURAL,"US FOREST SERVICE RANGER STA., (SIPSEY) H'WY 33.",35650.0,Alabama,Lawrence,Moulton,1079.0
34.589571,-87.109445,277.0,AGRICULTURAL,RURAL,"2799 COUNTY RD. 358 TRINITY, AL. 35673",35673.0,Alabama,Lawrence,Moulton,1079.0
34.343429,-87.33880599999998,286.0,FOREST,RURAL,Sipsy Wilderness,35650.0,Alabama,Lawrence,Not in a City,1079.0
32.643467,-85.403003,233.0,COMMERCIAL,SUBURBAN,PEPPERELL PARKWAY,,Alabama,Lee,Opelika,1081.0
34.828977,-86.975285,217.0,COMMERCIAL,URBAN AND CENTER CITY,LIMESTONE COUNTY HEALTH DEPT.,,Alabama,Limestone,Athens,1083.0
34.796199,-86.970563,206.0,COMMERCIAL,URBAN AND CENTER CITY,SOUTH JEFFERSON ST.,,Alabama,Limestone,Athens,1083.0
34.803421,-86.965007,207.0,COMMERCIAL,URBAN AND CENTER CITY,HOBBS STREET,,Alabama,Limestone,Athens,1083.0
34.685702,-86.88081,0.0,AGRICULTURAL,RURAL,9494 EXPERIMENTAL LOOP,,Alabama,Limestone,Not in a city,1083.0
34.645848,-86.947311,3.0,COMMERCIAL,SUBURBAN,"US 31, Local On Calhoun Community College",35671.0,Alabama,Limestone,Athens,1083.0
34.685922999999995,-87.07084499999998,179.0,UNKNOWN,RURAL,PICNIC AREA-TVA,,Alabama,Limestone,Not in a city,1083.0
34.730677,-86.58276099999998,184.0,COMMERCIAL,URBAN AND CENTER CITY,ROOF OF HEALTH BLDG 304 EUSTIS AVENUE,35801.0,Alabama,Madison,Huntsville,1089.0
34.788423,-86.61610499999998,183.0,RESIDENTIAL,SUBURBAN,5006 PULASKI PIKE,,Alabama,Madison,Huntsville,1089.0
34.728831,-86.585003,184.0,COMMERCIAL,URBAN AND CENTER CITY,MADISON STREET,,Alabama,Madison,Huntsville,1089.0
34.620369000000004,-86.56638099999998,187.0,AGRICULTURAL,RURAL,11525 SO PARKWAY,,Alabama,Madison,Huntsville,1089.0
34.74512,-86.58165,191.0,RESIDENTIAL,URBAN AND CENTER CITY,1201 DALLAS AVENUE ALA,35801.0,Alabama,Madison,Huntsville,1089.0
34.645925,-86.77166700000002,197.0,COMMERCIAL,SUBURBAN,NOAA STATION (JETPORT),,Alabama,Madison,Huntsville,1089.0
34.6554,-86.538871,191.0,RESIDENTIAL,SUBURBAN,1201 BRIAR HOLLOW TRAIL,35802.0,Alabama,Madison,Huntsville,1089.0
34.778423,-86.582493,221.0,RESIDENTIAL,SUBURBAN,4012 NO. PARKWAY,,Alabama,Madison,Huntsville,1089.0
34.717621,-86.639707,194.0,RESIDENTIAL,SUBURBAN,"UAH, CES, RESEARCH INST. ANNEX D",35805.0,Alabama,Madison,Huntsville,1089.0
34.754842,-86.63387399999998,218.0,RESIDENTIAL,SUBURBAN,HIGHLANDS ELEM SCHOOL 2500 BARNEY AVE N,35810.0,Alabama,Madison,Huntsville,1089.0
34.704258,-86.606937,180.0,RESIDENTIAL,SUBURBAN,HUNTSVILLE VOCATIONAL SCH 2800 DRAKE AVE,,Alabama,Madison,Huntsville,1089.0
34.721232,-86.579427,195.0,COMMERCIAL,URBAN AND CENTER CITY,101 SIVLEY ROAD,35801.0,Alabama,Madison,Huntsville,1089.0
34.721509999999995,-86.593594,183.0,MOBILE,URBAN AND CENTER CITY,DUNNAVANT'S MALL,35801.0,Alabama,Madison,Huntsville,1089.0
34.687761,-86.586362,183.0,COMMERCIAL,URBAN AND CENTER CITY,2201 AIRPORT ROAD,,Alabama,Madison,Huntsville,1089.0
34.757313,-86.633883,189.0,RESIDENTIAL,SUBURBAN,"4800 SPARKMAN DRIVE N.W. HUNTSVILLE,ALA.",,Alabama,Madison,Huntsville,1089.0
34.729288000000004,-86.58831599999998,189.0,COMMERCIAL,URBAN AND CENTER CITY,CHURCH ST.,35801.0,Alabama,Madison,Huntsville,1089.0
0.0,0.0,210.0,INDUSTRIAL,SUBURBAN,305 WYNN DR.HUNTSVILLE ALA,,Alabama,Madison,Huntsville,1089.0
34.902865999999996,-86.569716,0.0,AGRICULTURAL,SUBURBAN,321 WALKER LANE,,Alabama,Madison,Huntsville,1089.0
34.772727,-86.756174,227.99,AGRICULTURAL,RURAL,1130 Capshaw Road,35757.0,Alabama,Madison,Huntsville,1089.0
32.509288999999995,-87.843898,38.0,COMMERCIAL,URBAN AND CENTER CITY,FIRE DEPT,36732.0,Alabama,Marengo,Demopolis,1091.0
32.516628000000004,-87.83366,41.0,COMMERCIAL,SUBURBAN,S CEDAR STREET,36732.0,Alabama,Marengo,Demopolis,1091.0
32.503747,-87.834735,46.0,COMMERCIAL,SUBURBAN,"300 E. PETTUS, DEMOPOLIS,AL.36732",,Alabama,Marengo,Demopolis,1091.0
34.336759,-86.311926,183.0,INDUSTRIAL,URBAN AND CENTER CITY,GUNTER AVE,,Alabama,Marshall,Guntersville,1095.0
30.400197,-88.251423,5.0,,,CITY HALL,36509.0,Alabama,Mobile,Bayou La Batre,1097.0
30.76652,-88.075727,13.0,RESIDENTIAL,URBAN AND CENTER CITY,"HWY.43  CHICKASAW, MOBILE COUNTY",36611.0,Alabama,Mobile,Chickasaw,1097.0
30.770181,-88.087761,10.67,COMMERCIAL,SUBURBAN,"Iroquois and Azalea, CHICKASAW, MOBILE CO.,  ALABAMA",36611.0,Alabama,Mobile,Chickasaw,1097.0
30.6835,-88.03918,12.0,,,POLICE BLDG,36603.0,Alabama,Mobile,Mobile,1097.0
30.668583,-88.219026,14.0,COMMERCIAL,URBAN AND CENTER CITY,"101 S. SCHILLINGER RD, MOBILE, AL.",36695.0,Alabama,Mobile,Mobile,1097.0
30.712056,-88.045073,13.0,INDUSTRIAL,URBAN AND CENTER CITY,STATE DOCKS ADMINISTRATION BLDG,36610.0,Alabama,Mobile,Mobile,1097.0
30.676254999999998,-88.16974599999998,52.0,RESIDENTIAL,SUBURBAN,G BULLARD AND AIRPORT BLVD,36608.0,Alabama,Mobile,Mobile,1097.0
30.720245,-88.058948,5.0,INDUSTRIAL,URBAN AND CENTER CITY,WKRG TRANSMITTING SITE TELEGRAPH ROAD,36610.0,Alabama,Mobile,Mobile,1097.0
30.635858,-88.06157499999998,8.0,RESIDENTIAL,SUBURBAN,BROOKLEY CAFETERIA BAY FRONT ROAD,36615.0,Alabama,Mobile,Mobile,1097.0
30.678907,-88.12489000000002,15.0,COMMERCIAL,SUBURBAN,JC PENNY DEPT STORE SPRINGDALE PLAZA,36606.0,Alabama,Mobile,Mobile,1097.0
30.68454,-88.044568,5.0,RESIDENTIAL,URBAN AND CENTER CITY,LITTLE SNIFFER CANAL & LAWRENCE STS,36602.0,Alabama,Mobile,Mobile,1097.0
30.466859000000003,-88.350031,0.0,,,WATER WORKS RD & BAYOU LA BATRE GRAND BA,36541.0,Alabama,Mobile,Grand Bay,1097.0
30.932007,-88.014279,12.0,AGRICULTURAL,RURAL,AXIS DEAD LK RD MIM'S RESIDENCE,36505.0,Alabama,Mobile,Not in a City,1097.0
30.689466999999997,-88.113946,30.0,COMMERCIAL,SUBURBAN,LITTLE SNIFFER SAMPLING TRAJ,36607.0,Alabama,Mobile,Mobile,1097.0
30.699406,-88.047234,11.0,COMMERCIAL,SUBURBAN,"250 ST. JOSEPH ;MOBILE, AL. 36601",36603.0,Alabama,Mobile,Mobile,1097.0
30.720515,-88.05895100000002,6.0,INDUSTRIAL,URBAN AND CENTER CITY,"WKRG XMITTING STN, TELEGRAPH RD.",36610.0,Alabama,Mobile,Mobile,1097.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,INTERSTATE SURVEILLANCE PROJECT MOBILE,,Alabama,Mobile,Not in a city,1097.0
30.716913,-88.058128,7.0,INDUSTRIAL,SUBURBAN,WKRG RADIO STA OLD TELEGRAPH RD (MOBILE),36610.0,Alabama,Mobile,Mobile,1097.0
30.543557,-88.17649200000002,18.0,COMMERCIAL,SUBURBAN,THEODORE GAS CO HWY 90,36582.0,Alabama,Mobile,Theodore,1097.0
30.959867,-88.028184,13.0,INDUSTRIAL,RURAL,SALCO-CAIN'S SERVICE STATION,36505.0,Alabama,Mobile,Not in a City,1097.0
30.541055,-88.12364199999998,8.0,INDUSTRIAL,RURAL,THEODORE INDUSTRIAL PARK BIG SNIFFER,36582.0,Alabama,Mobile,Not in a City,1097.0
30.499639,-88.14611099999998,15.0,INDUSTRIAL,RURAL,"PHILLIP'S RESIDENCE, LAURENDINE ROAD",,Alabama,Mobile,Not in a city,1097.0
30.958515,-88.02833199999998,12.0,INDUSTRIAL,SUBURBAN,"U.S. H'WAY 43, 5.5 MILES N OF I-65, AXIS",,Alabama,Mobile,Mobile,1097.0
30.658496999999997,-88.036665,15.0,COMMERCIAL,URBAN AND CENTER CITY,"(CC WILLIAMS) 1600 YEEND ST., MOBILE , AL.",,Alabama,Mobile,Mobile,1097.0
30.698836,-88.181974,15.0,COMMERCIAL,URBAN AND CENTER CITY,"USA NORTH, MOBILE , AL.",36688.0,Alabama,Mobile,Mobile,1097.0
30.761331,-88.083361,12.0,,,66 W GRANT ST,36611.0,Alabama,Mobile,Chickasaw,1097.0
30.705746,-88.06527700000002,15.0,RESIDENTIAL,URBAN AND CENTER CITY,"248 COX STREET, MOBILE , AL.",,Alabama,Mobile,Mobile,1097.0
30.705777,-88.06530500000002,5.0,,,BOARD OF HEALTH BLDG,36603.0,Alabama,Mobile,Mobile,1097.0
30.683555,-88.241699,0.0,,,AIRPORT BLVD BATES FIELD,36608.0,Alabama,Mobile,Not in a City,1097.0
30.702721999999998,-88.095861,0.0,,,OLD SHELL RD & FOREST HILL RD MOBILE,36617.0,Alabama,Mobile,Mobile,1097.0
30.733277,-88.050027,0.0,,,EARL ST CHURCH MAGAZINE POINT,36610.0,Alabama,Mobile,Mobile,1097.0
31.38489,-88.125562,0.0,UNKNOWN,UNKNOWN,AMMUNITATION DUMP THEODORE,,Alabama,Mobile,Not in a city,1097.0
30.550226,-88.08475,0.0,,,HAMILTON BLVD HOLLINGERS ISLAND,36605.0,Alabama,Mobile,Not in a City,1097.0
30.483560999999998,-88.11669599999998,0.0,,,TATUMS SERVICE STATION BAYLEYS CORNER,36582.0,Alabama,Mobile,Not in a City,1097.0
30.508283,-88.23336499999998,0.0,,,LAUNDROMAT IRVINGTON,36544.0,Alabama,Mobile,Not in a City,1097.0
30.75022,-88.086139,0.0,,,COMMUNITY HOUSE WHISTLER,36610.0,Alabama,Mobile,Prichard,1097.0
30.668278000000004,-88.062527,0.0,,,BALTIMORE PARK OAKDALE,36605.0,Alabama,Mobile,Mobile,1097.0
30.75022,-88.168086,0.0,,,COLONIAL OAKS CIRCLE N FOREST HILLS,36613.0,Alabama,Mobile,Prichard,1097.0
30.689634,-88.051666,3.0,COMMERCIAL,URBAN AND CENTER CITY,665 DAUPHIN ST  MOBILE ALA.,,Alabama,Mobile,Mobile,1097.0
30.60578,-88.061138,0.0,,,RADAR STATION BAY FRONT RD MOBILE,36605.0,Alabama,Mobile,Mobile,1097.0
30.7,-88.0244,0.0,UNKNOWN,UNKNOWN,SPUR OIL BLAKELY ISLAND,,Alabama,Mobile,Not in a city,1097.0
30.474304999999998,-88.14102199999998,19.81,AGRICULTURAL,RURAL,"BAY RD. ,MOBILE AL.",36582.0,Alabama,Mobile,Theodore,1097.0
31.116877,-88.23336499999998,0.0,,,CITY HALL CITRONELLE,36522.0,Alabama,Mobile,Citronelle,1097.0
30.75022,-88.07502699999998,8.0,,,360 PETAIN ST,36610.0,Alabama,Mobile,Prichard,1097.0
30.722405,-88.048423,14.0,COMMERCIAL,URBAN AND CENTER CITY,802 SOUTH WILSON,36610.0,Alabama,Mobile,Mobile,1097.0
30.7703,-88.0875,11.0,RESIDENTIAL,SUBURBAN,CHICKASAW ARMORY,,Alabama,Mobile,Mobile,1097.0
30.7089,-88.0519,4.0,RESIDENTIAL,SUBURBAN,650 ANTHONY ST,,Alabama,Mobile,Mobile,1097.0
30.9383,-88.025,8.0,RESIDENTIAL,RURAL,STATE HIGHWAY 43,,Alabama,Mobile,Mobile,1097.0
30.6156,-88.34440000000002,39.0,RESIDENTIAL,RURAL,NEWMAN ROAD,,Alabama,Mobile,Mobile,1097.0
30.576400000000003,-88.14030000000002,7.0,COMMERCIAL,SUBURBAN,5525 COMMERCE LANE,,Alabama,Mobile,Mobile,1097.0
30.730777000000003,-88.083361,12.0,,,DISMUKES PARK,36610.0,Alabama,Mobile,Prichard,1097.0
30.827765000000007,-88.07382199999998,9.0,RESIDENTIAL,SUBURBAN,HARTLEY RD,36571.0,Alabama,Mobile,Saraland,1097.0
30.937508,-88.02370499999998,11.0,RESIDENTIAL,SUBURBAN,"U.S. H'WAY 43, 4.5 MILES N OF I-65, AXIS",36505.0,Alabama,Mobile,Mobile,1097.0
30.47415,-88.14102,4.0,RESIDENTIAL,RURAL,4425 BAY ROAD,,Alabama,Mobile,Theodore,1097.0
31.487663,-87.327207,107.0,COMMERCIAL,SUBURBAN,HIGHWAY 21,,Alabama,Monroe,Monroeville,1099.0
32.365694999999995,-86.31580199999998,73.0,COMMERCIAL,URBAN AND CENTER CITY,COUNTY HLTH CTR 515 W JEFF DAVIS AVE,,Alabama,Montgomery,Montgomery,1101.0
32.379897,-86.300963,71.0,COMMERCIAL,URBAN AND CENTER CITY,ENVIRONMENTAL HEALTH LAB 602 MADISON AVE,36104.0,Alabama,Montgomery,Montgomery,1101.0
32.406833,-86.29275899999998,0.0,INDUSTRIAL,URBAN AND CENTER CITY,FIRE DEPT #5 N COURT ST,36110.0,Alabama,Montgomery,Montgomery,1101.0
32.324335999999995,-86.2522,0.0,MOBILE,SUBURBAN,JOHN PATTERSON INDUSTRIAL SCHOOL,36116.0,Alabama,Montgomery,Montgomery,1101.0
32.42597,-86.285247,67.0,COMMERCIAL,SUBURBAN,MTG. RESURRECTION 2815 FORBES DRIVE,36110.0,Alabama,Montgomery,Montgomery,1101.0
32.396249,-86.29524699999996,50.0,INDUSTRIAL,SUBURBAN,1765 N. DECATUR ST.,,Alabama,Montgomery,Montgomery,1101.0
32.369027,-86.304413,67.0,COMMERCIAL,URBAN AND CENTER CITY,645 SO. MCDONOUGH ST.,,Alabama,Montgomery,Montgomery,1101.0
31.971818,-86.134681,433.0,AGRICULTURAL,RURAL,"P.O. BOX 114, GRADY ALA. 36036",,Alabama,Montgomery,Not in a city,1101.0
32.412811,-86.26339399999998,76.2,COMMERCIAL,SUBURBAN,"1350 COLISEUM BLVD, MONTGOMERY, ALABAMA",36109.0,Alabama,Montgomery,Montgomery,1101.0
34.609536,-86.98723100000002,178.0,RESIDENTIAL,URBAN AND CENTER CITY,COR OF 4TH AVE & FRAZER ST,,Alabama,Morgan,Decatur,1103.0
34.582902000000004,-86.98777299999998,173.0,COMMERCIAL,URBAN AND CENTER CITY,1802 FIRST AVENUE SW,35601.0,Alabama,Morgan,Decatur,1103.0
34.623425,-87.02667699999998,162.0,INDUSTRIAL,SUBURBAN,HIGHWAY 20 WEST,,Alabama,Morgan,Decatur,1103.0
34.623456,-87.026664,181.0,RESIDENTIAL,URBAN AND CENTER CITY,BETWEEN 13TH ST. SE & PENNYLANE SE,35601.0,Alabama,Morgan,Not in a City,1103.0
34.623456,-87.001665,171.0,INDUSTRIAL,SUBURBAN,ALA HWY DEPT HWY 20 WEST,,Alabama,Morgan,Decatur,1103.0
34.602592,-86.963897,163.0,INDUSTRIAL,SUBURBAN,RIVERVIEW AVENUE S.E.,,Alabama,Morgan,Decatur,1103.0
34.619814,-86.997509,174.0,COMMERCIAL,SUBURBAN,"841 WILSON ST, NW, DECATUR, AL  35601.",,Alabama,Morgan,Decatur,1103.0
34.605925,-86.98195199999998,189.0,COMMERCIAL,URBAN AND CENTER CITY,510 CHERRY ST. N.W.,,Alabama,Morgan,Decatur,1103.0
34.630956,-87.052775,183.0,INDUSTRIAL,RURAL,RT 1 BOX 93-B FINLEY ISLAND ROAD,35601.0,Alabama,Morgan,Decatur,1103.0
34.630956,-87.052775,183.0,COMMERCIAL,URBAN AND CENTER CITY,1402 POINT MALLARD PKWY. SE,35601.0,Alabama,Morgan,Decatur,1103.0
34.530716999999996,-86.967536,173.74,COMMERCIAL,URBAN AND CENTER CITY,"P.O. BOX 2224 WALLACE DEVELOPMENT CENTER. DECATUR, ALABAMA",35603.0,Alabama,Morgan,Decatur,1103.0
34.433428,-86.940007,220.0,RESIDENTIAL,URBAN AND CENTER CITY,FROST STREET SW,,Alabama,Morgan,Hartselle,1103.0
34.585648,-87.078623,198.0,AGRICULTURAL,RURAL,WOODALL ROAD,,Alabama,Morgan,Not in a city,1103.0
31.807963,-85.993586,0.0,INDUSTRIAL,SUBURBAN,TEXACO STA NEXT TO HOLLIDAY INN,36081.0,Alabama,Pike,Troy,1109.0
31.79792,-85.957516,158.0,INDUSTRIAL,SUBURBAN,503 COLLEGEDALE AVE,36081.0,Alabama,Pike,Troy,1109.0
31.790478999999998,-85.978974,161.0,INDUSTRIAL,SUBURBAN,HENDERSON ROAD,36081.0,Alabama,Pike,Troy,1109.0
31.792969,-85.980522,155.0,FOREST,SUBURBAN,"118 ANDERSON ROAD, TROY, ALA.",36081.0,Alabama,Pike,Troy,1109.0
32.472136,-85.005028,73.7616,COMMERCIAL,URBAN AND CENTER CITY,"1319, 9th Avenue, Phenix City, AL 36837",36867.0,Alabama,Russell,Phenix City,1113.0
32.46735,-85.08344699999998,140.21,RESIDENTIAL,SUBURBAN,"9 WOODLAND DRIVE (SCHOOL) LADONIA,  AL 36869",36869.0,Alabama,Russell,Ladonia,1113.0
32.437028000000005,-84.99965300000002,25.0,COMMERCIAL,SUBURBAN,"510 6th Place South, Phenix City, Alabama  36869",36867.0,Alabama,Russell,Phenix City,1113.0
33.588514,-86.28564899999998,176.0,COMMERCIAL,URBAN AND CENTER CITY,COUNTY HEALTH DEPT 205 19TH STREET NORTH,35125.0,Alabama,St. Clair,Pell City,1115.0
