Latitude,Longitude,Elevation,Location Setting,State Name,County Name,fipsID
33.173995999999995,-86.587755,178.0,SUBURBAN,Alabama,Shelby,1117.0
33.109008,-86.753597,165.0,URBAN AND CENTER CITY,Alabama,Shelby,1117.0
33.317142,-86.82575399999998,134.11,RURAL,Alabama,Shelby,1117.0
33.285946,-86.818045,0.0,RURAL,Alabama,Shelby,1117.0
33.312927,-86.82110399999998,900.0,SUBURBAN,Alabama,Shelby,1117.0
33.092800000000004,-86.80720000000002,1.0,RURAL,Alabama,Shelby,1117.0
32.357676,-88.199198,60.0,RURAL,Alabama,Sumter,1119.0
32.36401,-88.201865,96.32,RURAL,Alabama,Sumter,1119.0
32.362606,-88.277992,63.7032,RURAL,Alabama,Sumter,1119.0
33.25817,-86.343588,153.0,SUBURBAN,Alabama,Talladega,1121.0
33.27947,-86.34943799999998,142.0,SUBURBAN,Alabama,Talladega,1121.0
33.498434,-86.12263899999998,182.88,SUBURBAN,Alabama,Talladega,1121.0
33.163154,-86.25414599999998,164.0,URBAN AND CENTER CITY,Alabama,Talladega,1121.0
33.436775,-86.100527,152.0,URBAN AND CENTER CITY,Alabama,Talladega,1121.0
33.426761,-86.10884899999998,163.0,URBAN AND CENTER CITY,Alabama,Talladega,1121.0
32.930124,-85.941075,211.0,SUBURBAN,Alabama,Tallapoosa,1123.0
33.207100000000004,-87.547793,0.0,SUBURBAN,Alabama,Tuscaloosa,1125.0
33.192049,-87.476669,84.0,URBAN AND CENTER CITY,Alabama,Tuscaloosa,1125.0
33.217062,-87.538895,69.0,URBAN AND CENTER CITY,Alabama,Tuscaloosa,1125.0
33.189931,-87.484189,128.0,SUBURBAN,Alabama,Tuscaloosa,1125.0
33.089772,-87.459733,69.0,SUBURBAN,Alabama,Tuscaloosa,1125.0
33.251784,-87.44861499999998,82.0,RURAL,Alabama,Tuscaloosa,1125.0
34.736479,-87.788365,0.0,URBAN AND CENTER CITY,Alabama,Tuscaloosa,1125.0
33.837050999999995,-87.277783,108.0,URBAN AND CENTER CITY,Alabama,Walker,1127.0
33.832885,-87.27250500000002,109.0,SUBURBAN,Alabama,Walker,1127.0
33.638846,-87.11852999999998,250.0,RURAL,Alabama,Walker,1127.0
31.25583300000001,-88.02296700000002,4.0,RURAL,Alabama,Washington,1129.0
55.324675,-160.508331,57.0,RURAL,Alaska,Aleutians East ,2013.0
61.216392000000006,-149.899428,38.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.219715,-149.892776,30.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.219448,-149.875259,30.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.144712,-149.95193799999996,30.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.215837,-149.895539,37.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.224451,-149.730257,85.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.191104,-149.802772,55.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.179726,-149.835532,58.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.120003000000004,-149.736637,296.0,RURAL,Alaska,Anchorage ,2020.0
61.216115,-149.895539,37.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.21917,-149.897762,34.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.250008,-149.977224,30.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.21388,-149.903053,56.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.195004000000004,-149.90498300000004,30.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.205861,-149.824602,39.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.227507,-149.713868,110.0,RURAL,Alaska,Anchorage ,2020.0
61.214726,-149.904429,21.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.158891000000004,-149.947761,40.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.218892000000004,-149.89915,32.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.227227,-149.90081800000004,33.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.216949,-149.819424,44.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.216948,-149.890261,37.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.203615,-149.86942399999995,18.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.180559,-149.810532,58.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.227507,-149.713868,131.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.311678,-149.545825,152.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.320288,-149.591099,747.0,RURAL,Alaska,Anchorage ,2020.0
61.342235,-149.54665599999996,1202.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.193337,-149.868868,406.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.318067000000006,-149.570268,116.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.311678,-149.54277,159.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.311678,-149.545825,159.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.113613,-149.877196,31.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.21445,-149.725256,0.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.181083,-149.817389,50.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.18111700000001,-149.834003,50.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.191514,-149.93493,21.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.14027700000001,-149.947222,15.0,SUBURBAN,Alaska,Anchorage ,2020.0
61.115,-149.8461,71.08,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.215497,-149.830175,42.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.215027,-149.90311100000002,35.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.32445600000001,-149.566101,107.0,URBAN AND CENTER CITY,Alaska,Anchorage ,2020.0
61.3267,-149.569707,100.0,SUBURBAN,Alaska,Anchorage ,2020.0
60.79583,-161.767,4.0,RURAL,Alaska,Bethel ,2050.0
63.72320000000001,-148.9676,663.0,RURAL,Alaska,Denali ,2068.0
64.832894,-147.719128,157.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.844847,-147.72353600000002,140.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.902895,-147.786358,216.0,,Alaska,Fairbanks North Star ,2090.0
64.751901,-147.349652,146.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.833736,-147.733813,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.807891,-147.866073,137.0,RURAL,Alaska,Fairbanks North Star ,2090.0
64.853171,-147.818576,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.861784,-147.728296,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.840672,-147.722461,132.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.84483900000001,-147.723573,140.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.845117,-147.727462,137.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.840402,-147.72548,125.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.842625,-147.716592,137.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.842625,-147.716592,148.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.842625,-147.716592,148.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.846514,-147.692425,141.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.83845600000001,-147.81909299999995,140.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.838458,-147.73603500000004,141.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.832347,-147.733813,136.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.845125,-147.72742499999995,140.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.838458,-147.73603500000004,141.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.84179,-147.75325800000005,136.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.837347,-147.718257,134.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.843733,-147.859371,130.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.84650599999999,-147.69246099999995,141.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
65.117356,-147.435787,495.0,RURAL,Alaska,Fairbanks North Star ,2090.0
64.752336,-147.347208,146.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.84568999999999,-147.72741299999996,132.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.762973,-147.310297,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.759289,-147.372278,555.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.84593000000001,-147.69326999999996,135.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.86401,-147.85103999999995,202.0,UNKNOWN,Alaska,Fairbanks North Star ,2090.0
64.750676,-147.34272199999995,152.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.75096500000001,-147.33852199999995,154.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.8262,-147.86893600000005,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.84561,-147.727,103.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.83913000000001,-147.872,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.82880999999999,-147.866,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.82661999999999,-147.86893600000005,449.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.84528,-147.68498499999995,555.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.827361,-147.890146,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.861023,-147.78569,133.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.823025,-147.897463,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.819233,-147.77808299999995,137.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.8451,-148.009217,186.0,RURAL,Alaska,Fairbanks North Star ,2090.0
64.805127,-147.701933,147.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.85340000000001,-147.860167,137.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.85421699999999,-147.76805,137.0,URBAN AND CENTER CITY,Alaska,Fairbanks North Star ,2090.0
64.845281,-147.68390300000004,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.845281,-147.657503,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.841247,-147.660722,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.74199399999999,-147.287222,151.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.77583,-147.362222,144.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.777777,-147.366667,100.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.82506500000001,-147.53121199999995,143.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.804272,-147.562052,142.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.805582,-147.544197,142.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.67260300000001,-147.08292600000001,165.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.746764,-147.35454,555.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.750885,-147.33511299999995,555.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.779333,-147.330157,145.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.80472999999999,-147.41488999999999,149.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
64.746627,-147.35326799999999,148.0,SUBURBAN,Alaska,Fairbanks North Star ,2090.0
59.29628,-135.51786299999998,6.0,RURAL,Alaska,Haines ,2100.0
58.29821999999999,-134.409728,9.0,URBAN AND CENTER CITY,Alaska,Juneau ,2110.0
58.297451,-134.409826,17.0,URBAN AND CENTER CITY,Alaska,Juneau ,2110.0
58.357664,-134.50112099999998,5.0,SUBURBAN,Alaska,Juneau ,2110.0
58.388497,-134.567237,15.0,SUBURBAN,Alaska,Juneau ,2110.0
58.390785,-134.56566899999999,15.0,SUBURBAN,Alaska,Juneau ,2110.0
58.367173,-134.58205900000002,11.0,SUBURBAN,Alaska,Juneau ,2110.0
58.353285,-134.50621999999998,30.0,SUBURBAN,Alaska,Juneau ,2110.0
58.353839,-134.614005,9.0,SUBURBAN,Alaska,Juneau ,2110.0
58.306062,-134.42621499999998,15.0,URBAN AND CENTER CITY,Alaska,Juneau ,2110.0
58.367173,-134.58205900000002,35.0,SUBURBAN,Alaska,Juneau ,2110.0
58.358564,-134.501776,9.0,SUBURBAN,Alaska,Juneau ,2110.0
58.37411700000001,-134.58511399999998,11.0,SUBURBAN,Alaska,Juneau ,2110.0
58.389118,-134.577337,15.0,SUBURBAN,Alaska,Juneau ,2110.0
58.389952,-134.565947,15.0,SUBURBAN,Alaska,Juneau ,2110.0
58.362175,-134.515388,100.0,SUBURBAN,Alaska,Juneau ,2110.0
58.358875,-134.510427,12.0,SUBURBAN,Alaska,Juneau ,2110.0
58.365508,-134.516499,55.0,SUBURBAN,Alaska,Juneau ,2110.0
60.663325,-151.36890400000001,46.0,RURAL,Alaska,Kenai Peninsula ,2122.0
60.566097,-151.25223,33.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
60.73693299999999,-150.997784,30.0,RURAL,Alaska,Kenai Peninsula ,2122.0
60.107771,-149.435477,30.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
60.107771,-149.44381099999995,32.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
60.107771,-149.418811,27.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
60.106366,-149.441025,34.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
60.489167,-151.0693,34.0,SUBURBAN,Alaska,Kenai Peninsula ,2122.0
59.982667000000006,-152.66108899999998,15.0,RURAL,Alaska,Kenai Peninsula ,2122.0
59.459318,-151.69847199999995,47.0,RURAL,Alaska,Kenai Peninsula ,2122.0
59.469435,-151.656358,141.0,RURAL,Alaska,Kenai Peninsula ,2122.0
59.643832,-151.55212799999995,50.0,URBAN AND CENTER CITY,Alaska,Kenai Peninsula ,2122.0
61.184139,-151.02863,23.0,RURAL,Alaska,Kenai Peninsula ,2122.0
60.694994,-151.366127,45.0,RURAL,Alaska,Kenai Peninsula ,2122.0
60.684437,-151.375294,0.0,RURAL,Alaska,Kenai Peninsula ,2122.0
59.46280600000001,-151.687917,113.0,RURAL,Alaska,Kenai Peninsula ,2122.0
59.468101000000004,-151.66185000000004,148.0,RURAL,Alaska,Kenai Peninsula ,2122.0
60.012315,-151.711491,5.0,RURAL,Alaska,Kenai Peninsula ,2122.0
55.34293100000001,-131.644251,40.0,URBAN AND CENTER CITY,Alaska,Ketchikan Gateway ,2130.0
55.409876000000004,-131.71981,55.0,RURAL,Alaska,Ketchikan Gateway ,2130.0
55.378263000000004,-131.69279699999998,9.0,RURAL,Alaska,Ketchikan Gateway ,2130.0
55.406316000000004,-131.740574,30.0,UNKNOWN,Alaska,Ketchikan Gateway ,2130.0
55.404371,-131.748907,6.0,UNKNOWN,Alaska,Ketchikan Gateway ,2130.0
55.346321,-131.638353,31.0,URBAN AND CENTER CITY,Alaska,Ketchikan Gateway ,2130.0
55.351043000000004,-131.650019,330.0,SUBURBAN,Alaska,Ketchikan Gateway ,2130.0
61.606402,-149.094731,76.0,RURAL,Alaska,Matanuska-Susitna ,2170.0
61.53250799999999,-150.252229,15.0,UNKNOWN,Alaska,Matanuska-Susitna ,2170.0
61.515284,-149.967504,43.0,UNKNOWN,Alaska,Matanuska-Susitna ,2170.0
61.560573,-149.352498,107.0,SUBURBAN,Alaska,Matanuska-Susitna ,2170.0
61.534163,-149.031655,30.0,RURAL,Alaska,Matanuska-Susitna ,2170.0
61.608148,-149.209832,122.0,SUBURBAN,Alaska,Matanuska-Susitna ,2170.0
62.314754,-150.31790900000001,155.0,RURAL,Alaska,Matanuska-Susitna ,2170.0
61.598898,-149.10622,72.0,SUBURBAN,Alaska,Matanuska-Susitna ,2170.0
61.59879599999999,-149.455255,102.0,SUBURBAN,Alaska,Matanuska-Susitna ,2170.0
70.291947,-148.70138400000005,9.0,RURAL,Alaska,North Slope ,2185.0
70.263611,-148.756938,15.0,RURAL,Alaska,North Slope ,2185.0
70.24029,-148.23551899999995,15.0,RURAL,Alaska,North Slope ,2185.0
68.637233,-149.590949,740.0,RURAL,Alaska,North Slope ,2185.0
67.5701,-162.96800000000005,22.0,RURAL,Alaska,Northwest Arctic ,2188.0
67.0931,-157.8689,88.0,RURAL,Alaska,Northwest Arctic ,2188.0
67.091949,-157.874821,67.0,RURAL,Alaska,Northwest Arctic ,2188.0
57.049638,-135.33148699999998,15.0,URBAN AND CENTER CITY,Alaska,Sitka ,2220.0
57.055749,-135.337875,15.0,SUBURBAN,Alaska,Sitka ,2220.0
57.037076,-135.262748,8.0,RURAL,Alaska,Sitka ,2220.0
57.057971,-135.337875,15.0,SUBURBAN,Alaska,Sitka ,2220.0
57.057971,-135.336486,10.0,SUBURBAN,Alaska,Sitka ,2220.0
57.039915,-135.272042,0.0,SUBURBAN,Alaska,Sitka ,2220.0
57.051305000000006,-135.238429,92.0,RURAL,Alaska,Sitka ,2220.0
57.039915,-135.290097,76.0,RURAL,Alaska,Sitka ,2220.0
59.45315,-135.32125,15.8,URBAN AND CENTER CITY,Alaska,Skagway-Hoonah-Angoon,2232.0
59.46008000000001,-135.31053,16.0,SUBURBAN,Alaska,Skagway-Hoonah-Angoon,2232.0
61.134478,-146.346474,15.0,SUBURBAN,Alaska,Valdez-Cordova ,2261.0
61.074474,-146.38535,229.0,RURAL,Alaska,Valdez-Cordova ,2261.0
61.132534,-146.35203,18.0,URBAN AND CENTER CITY,Alaska,Valdez-Cordova ,2261.0
61.085586,-146.385353,9.0,RURAL,Alaska,Valdez-Cordova ,2261.0
61.099482,-146.202033,9.0,SUBURBAN,Alaska,Valdez-Cordova ,2261.0
61.088919,-146.395632,5.0,RURAL,Alaska,Valdez-Cordova ,2261.0
56.703775,-132.381268,55.0,RURAL,Alaska,Wrangell Petersburg,2280.0
56.403771,-132.33736499999998,6.0,RURAL,Alaska,Wrangell Petersburg,2280.0
56.61076,-132.81233999999998,0.0,RURAL,Alaska,Wrangell Petersburg,2280.0
63.841208,-148.977315,427.0,UNKNOWN,Alaska,Yukon-Koyukuk ,2290.0
63.853152,-148.971205,427.0,RURAL,Alaska,Yukon-Koyukuk ,2290.0
66.93093,-151.49187999999995,205.0,RURAL,Alaska,Yukon-Koyukuk ,2290.0
36.94083300000001,-109.108056,1521.0,RURAL,Arizona,Apache,4001.0
36.587778,-109.2025,1862.0,RURAL,Arizona,Apache,4001.0
34.11303,-109.29343999999999,2126.0,URBAN AND CENTER CITY,Arizona,Apache,4001.0
34.4225,-109.15,1981.0,RURAL,Arizona,Apache,4001.0
34.128103,-109.30758600000001,2140.0,RURAL,Arizona,Apache,4001.0
34.172824,-109.23036200000001,2286.0,RURAL,Arizona,Apache,4001.0
34.330044,-109.15536200000001,2128.0,RURAL,Arizona,Apache,4001.0
34.313377,-109.14563999999999,2128.0,RURAL,Arizona,Apache,4001.0
34.131713999999995,-109.28230900000001,2128.0,RURAL,Arizona,Apache,4001.0
35.077245,-109.770394,1755.0,RURAL,Arizona,Apache,4001.0
34.07339,-109.85801,2230.0,RURAL,Arizona,Apache,4001.0
35.746005,-109.07238600000001,0.0,RURAL,Arizona,Apache,4001.0
35.880404,-109.43800300000001,0.0,RURAL,Arizona,Apache,4001.0
34.058475,-109.441259,2509.0,RURAL,Arizona,Apache,4001.0
31.410556,-109.87611100000001,468.0,URBAN AND CENTER CITY,Arizona,Cochise,4003.0
31.380556,-109.74666699999999,1279.0,RURAL,Arizona,Cochise,4003.0
31.364722,-109.594444,1201.0,RURAL,Arizona,Cochise,4003.0
31.365556,-109.583611,1225.0,RURAL,Arizona,Cochise,4003.0
31.358889,-109.738056,1279.0,RURAL,Arizona,Cochise,4003.0
31.894444,-110.246389,1117.0,RURAL,Arizona,Cochise,4003.0
31.896667,-110.27361100000002,1132.0,RURAL,Arizona,Cochise,4003.0
31.374167,-109.734167,1292.0,RURAL,Arizona,Cochise,4003.0
31.3658,-109.73095,1278.0,RURAL,Arizona,Cochise,4003.0
31.34848,-109.548698,0.0,,Arizona,Cochise,4003.0
31.348436,-109.548956,0.0,UNKNOWN,Arizona,Cochise,4003.0
31.348714,-109.54923400000001,0.0,UNKNOWN,Arizona,Cochise,4003.0
31.351944,-109.582222,1225.0,RURAL,Arizona,Cochise,4003.0
31.353889000000002,-109.54111100000001,1221.0,SUBURBAN,Arizona,Cochise,4003.0
31.334895,-109.55915800000001,1250.0,SUBURBAN,Arizona,Cochise,4003.0
31.349733,-109.539695,1225.0,SUBURBAN,Arizona,Cochise,4003.0
31.3492,-109.53968300000001,1231.0,URBAN AND CENTER CITY,Arizona,Cochise,4003.0
31.350031,-109.53778799999999,1237.0,URBAN AND CENTER CITY,Arizona,Cochise,4003.0
31.383435,-109.51728899999999,0.0,SUBURBAN,Arizona,Cochise,4003.0
31.566389,-110.3,1408.0,SUBURBAN,Arizona,Cochise,4003.0
31.555000000000003,-110.29,1401.0,SUBURBAN,Arizona,Cochise,4003.0
31.553333000000002,-110.300278,1408.0,URBAN AND CENTER CITY,Arizona,Cochise,4003.0
32.009409999999995,-109.38906000000001,1569.0,RURAL,Arizona,Cochise,4003.0
31.349183,-109.53973300000001,1233.0,RURAL,Arizona,Cochise,4003.0
36.051403,-112.14214,2121.0,RURAL,Arizona,Coconino,4005.0
36.91388900000001,-111.42388899999999,1219.0,RURAL,Arizona,Coconino,4005.0
36.15,-111.25,1506.0,UNKNOWN,Arizona,Coconino,4005.0
36.928056,-111.455556,1308.0,RURAL,Arizona,Coconino,4005.0
36.8625,-111.44083300000001,1420.0,RURAL,Arizona,Coconino,4005.0
35.260556,-111.725278,232.0,RURAL,Arizona,Coconino,4005.0
36.867222,-111.590833,972.0,RURAL,Arizona,Coconino,4005.0
36.148611,-111.238056,1576.0,RURAL,Arizona,Coconino,4005.0
36.59027800000001,-111.084722,1829.0,RURAL,Arizona,Coconino,4005.0
36.613333000000004,-111.44444399999999,1844.0,RURAL,Arizona,Coconino,4005.0
36.374722,-111.695278,1817.0,RURAL,Arizona,Coconino,4005.0
36.771667,-111.08805600000001,1692.0,RURAL,Arizona,Coconino,4005.0
36.148611,-111.23888899999999,1558.0,RURAL,Arizona,Coconino,4005.0
36.05165,-112.14239199999999,2134.0,UNKNOWN,Arizona,Coconino,4005.0
35.198889,-111.646111,2103.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
35.198333,-111.645278,2103.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
35.20789600000001,-111.655625,2105.0,SUBURBAN,Arizona,Coconino,4005.0
35.213889,-111.6125,2097.0,SUBURBAN,Arizona,Coconino,4005.0
35.199179,-111.647939,2103.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
35.199456,-111.642384,2103.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
35.206111,-111.652777,2120.0,SUBURBAN,Arizona,Coconino,4005.0
35.221481,-111.566897,2134.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
34.866665999999995,-111.765,1279.0,URBAN AND CENTER CITY,Arizona,Coconino,4005.0
36.125018,-111.234727,1500.0,RURAL,Arizona,Coconino,4005.0
36.055261,-112.12211299999998,2120.0,RURAL,Arizona,Coconino,4005.0
36.080539,-112.155726,2134.0,RURAL,Arizona,Coconino,4005.0
36.059705,-112.182948,2073.0,RURAL,Arizona,Coconino,4005.0
36.058640000000004,-112.1836,2070.0,RURAL,Arizona,Coconino,4005.0
36.077814000000004,-112.129551,1166.0,RURAL,Arizona,Coconino,4005.0
36.077614000000004,-112.129651,1166.0,RURAL,Arizona,Coconino,4005.0
35.97311699999999,-111.98484599999999,2267.0,RURAL,Arizona,Coconino,4005.0
35.140635,-111.96993799999998,2046.0,RURAL,Arizona,Coconino,4005.0
35.1639,-111.9823,2046.0,RURAL,Arizona,Coconino,4005.0
33.446944,-110.840833,1098.0,SUBURBAN,Arizona,Gila,4007.0
33.00626,-110.77309,588.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
33.44,-110.829444,1006.0,RURAL,Arizona,Gila,4007.0
33.410000000000004,-110.846944,1021.0,SUBURBAN,Arizona,Gila,4007.0
33.419167,-110.82611100000001,1067.0,SUBURBAN,Arizona,Gila,4007.0
33.404722,-110.817222,1074.0,SUBURBAN,Arizona,Gila,4007.0
33.395833,-110.8225,1044.0,SUBURBAN,Arizona,Gila,4007.0
34.229733,-111.3295,1497.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
33.399135,-110.858896,1085.0,RURAL,Arizona,Gila,4007.0
33.6547,-111.1074,786.0,RURAL,Arizona,Gila,4007.0
33.3855,-110.867267,1242.0,RURAL,Arizona,Gila,4007.0
33.397433,-110.87445,1035.0,RURAL,Arizona,Gila,4007.0
33.028676000000004,-110.809551,701.0,UNKNOWN,Arizona,Gila,4007.0
33.00315,-110.780409,0.0,,Arizona,Gila,4007.0
33.003426999999995,-110.78068700000001,0.0,,Arizona,Gila,4007.0
33.003705,-110.780965,0.0,,Arizona,Gila,4007.0
33.371723,-110.78177600000001,1134.0,UNKNOWN,Arizona,Gila,4007.0
33.006179,-110.785797,625.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
33.002517,-110.76546699999999,602.0,RURAL,Arizona,Gila,4007.0
33.0035,-110.7822,635.0,RURAL,Arizona,Gila,4007.0
33.385278,-110.86638899999998,1250.0,RURAL,Arizona,Gila,4007.0
33.400084,-110.87069299999999,0.0,,Arizona,Gila,4007.0
33.40064,-110.870971,0.0,,Arizona,Gila,4007.0
33.397555,-110.874001,1098.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
33.419017,-110.82967,1012.0,RURAL,Arizona,Gila,4007.0
33.002405,-110.78485,622.7064,URBAN AND CENTER CITY,Arizona,Gila,4007.0
32.99304,-110.77145800000001,608.99,RURAL,Arizona,Gila,4007.0
34.090866,-110.942801,1600.0,RURAL,Arizona,Gila,4007.0
33.404582999999995,-110.85918799999999,1032.0,RURAL,Arizona,Gila,4007.0
33.418889,-110.82416699999999,0.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
33.396944,-110.698889,0.0,URBAN AND CENTER CITY,Arizona,Gila,4007.0
34.109112,-111.352828,952.0,RURAL,Arizona,Gila,4007.0
32.83388,-109.71861100000001,899.0,URBAN AND CENTER CITY,Arizona,Graham,4009.0
33.046212,-109.290925,1073.0,URBAN AND CENTER CITY,Arizona,Greenlee,4011.0
33.062222,-109.305,1056.0,URBAN AND CENTER CITY,Arizona,Greenlee,4011.0
